,company,join_date,quit_date,duration_employment
0,A,2017-01-01,,
1,A,2017-01-01,,
2,A,2017-01-01,,
3,A,2017-01-01,,
4,A,2017-01-01,,
5,A,2017-01-01,,
6,A,2017-01-01,,
7,A,2017-01-01,,
8,A,2017-01-01,,
9,A,2017-01-01,2017-03-08,66.0
10,A,2017-01-01,,
11,A,2017-01-01,,
12,A,2017-01-01,,
13,A,2017-01-01,,
14,A,2017-01-01,,
15,A,2017-01-01,2017-01-05,4.0
16,A,2017-01-01,,
17,A,2017-01-01,,
18,A,2017-01-01,,
19,A,2017-01-01,,
20,A,2017-01-01,,
21,A,2017-01-01,,
22,A,2017-01-01,,
23,A,2017-01-01,,
24,A,2017-01-01,,
25,A,2017-01-01,,
26,A,2017-01-01,,
27,A,2017-01-01,,
28,A,2017-01-01,,
29,A,2017-01-01,2017-02-15,45.0
30,A,2017-01-01,,
31,A,2017-01-01,,
32,A,2017-01-01,,
33,A,2017-01-01,,
34,A,2017-01-01,,
35,A,2017-01-01,,
36,A,2017-01-01,,
37,A,2017-01-01,,
38,A,2017-01-01,2017-02-21,51.0
39,A,2017-01-01,,
40,A,2017-01-01,,
41,A,2017-01-01,,
42,A,2017-01-01,,
43,A,2017-01-01,,
44,A,2017-01-01,,
45,A,2017-01-01,,
46,A,2017-01-01,,
47,A,2017-01-01,,
48,A,2017-01-01,,
49,A,2017-01-01,,
50,A,2017-01-01,,
51,A,2017-01-01,,
52,A,2017-01-01,,
53,A,2017-01-01,,
54,A,2017-01-01,,
55,A,2017-01-01,,
56,A,2017-01-01,,
57,A,2017-01-01,,
58,A,2017-01-01,,
59,A,2017-01-01,,
60,A,2017-01-01,,
61,A,2017-01-01,,
62,A,2017-01-01,,
63,A,2017-01-01,,
64,A,2017-01-01,,
65,A,2017-01-01,,
66,A,2017-01-01,,
67,A,2017-01-01,,
68,A,2017-01-01,,
69,A,2017-01-01,,
70,A,2017-01-01,,
71,A,2017-01-01,,
72,A,2017-01-01,,
73,A,2017-01-01,,
74,A,2017-01-01,,
75,A,2017-01-01,,
76,A,2017-01-01,,
77,A,2017-01-01,,
78,A,2017-01-01,,
79,A,2017-01-01,,
80,A,2017-01-01,,
81,A,2017-01-01,,
82,A,2017-01-01,,
83,A,2017-01-01,,
84,A,2017-01-01,,
85,A,2017-01-01,,
86,A,2017-01-01,,
87,A,2017-01-01,,
88,A,2017-01-01,,
89,A,2017-01-01,,
90,A,2017-01-01,2017-01-23,22.0
91,A,2017-01-01,,
92,A,2017-01-01,,
93,A,2017-01-01,,
94,A,2017-01-01,,
95,A,2017-01-01,,
96,A,2017-01-01,,
97,A,2017-01-01,,
98,A,2017-01-01,,
99,A,2017-01-01,,
100,A,2017-01-01,,
101,A,2017-01-01,,
102,A,2017-01-01,,
103,A,2017-01-01,,
104,A,2017-01-01,,
105,A,2017-01-01,,
106,A,2017-01-01,,
107,A,2017-01-01,,
108,A,2017-01-01,,
109,A,2017-01-01,,
110,A,2017-01-01,,
111,A,2017-01-01,,
112,A,2017-01-01,,
113,A,2017-01-01,,
114,A,2017-01-01,,
115,A,2017-01-01,,
116,A,2017-01-01,,
117,A,2017-01-01,,
118,A,2017-01-01,,
119,A,2017-01-01,,
120,A,2017-01-01,,
121,A,2017-01-01,,
122,A,2017-01-01,,
123,A,2017-01-01,,
124,A,2017-01-01,,
125,A,2017-01-01,,
126,A,2017-01-01,,
127,A,2017-01-01,,
128,A,2017-01-01,,
129,A,2017-01-01,,
130,A,2017-01-01,,
131,A,2017-01-01,,
132,A,2017-01-01,,
133,A,2017-01-01,,
134,A,2017-01-01,,
135,A,2017-01-01,,
136,A,2017-01-01,,
137,A,2017-01-01,,
138,A,2017-01-01,,
139,A,2017-01-01,,
140,A,2017-01-01,,
141,A,2017-01-01,,
142,A,2017-01-01,,
143,A,2017-01-01,,
144,A,2017-01-01,,
145,A,2017-01-01,,
146,A,2017-01-01,,
147,A,2017-01-01,,
148,A,2017-01-01,,
149,A,2017-01-01,2017-02-07,37.0
150,A,2017-01-01,,
151,A,2017-01-01,,
152,A,2017-01-01,,
153,A,2017-01-01,,
154,A,2017-01-01,,
155,A,2017-01-01,,
156,A,2017-01-01,,
157,A,2017-01-01,,
158,A,2017-01-01,,
159,A,2017-01-01,,
160,A,2017-01-01,,
161,A,2017-01-01,,
162,A,2017-01-01,,
163,A,2017-01-01,,
164,A,2017-01-01,,
165,A,2017-01-01,,
166,A,2017-01-01,,
167,A,2017-01-01,,
168,A,2017-01-01,,
169,A,2017-01-01,,
170,A,2017-01-01,,
171,A,2017-01-01,,
172,A,2017-01-01,,
173,A,2017-01-01,,
174,A,2017-01-01,,
175,A,2017-01-01,,
176,A,2017-01-01,,
177,A,2017-01-01,,
178,A,2017-01-01,,
179,A,2017-01-01,,
180,A,2017-01-01,,
181,A,2017-01-01,,
182,A,2017-01-01,,
183,A,2017-01-01,,
184,A,2017-01-01,,
185,A,2017-01-01,,
186,A,2017-01-01,,
187,A,2017-01-01,,
188,A,2017-01-01,,
189,A,2017-01-01,2017-03-03,61.0
190,A,2017-01-01,,
191,A,2017-01-01,,
192,A,2017-01-01,,
193,A,2017-01-01,,
194,A,2017-01-01,,
195,A,2017-01-01,,
196,A,2017-01-01,,
197,A,2017-01-01,,
198,A,2017-01-01,,
199,A,2017-01-01,,
200,A,2017-01-01,,
201,A,2017-01-01,,
202,A,2017-01-01,2017-02-06,36.0
203,A,2017-01-01,,
204,A,2017-01-01,,
205,A,2017-01-01,,
206,A,2017-01-01,,
207,A,2017-01-01,,
208,A,2017-01-01,,
209,A,2017-01-01,,
210,A,2017-01-01,,
211,A,2017-01-01,,
212,A,2017-01-01,,
213,A,2017-01-01,,
214,A,2017-01-01,,
215,A,2017-01-01,,
216,A,2017-01-01,,
217,A,2017-01-01,,
218,A,2017-01-01,,
219,A,2017-01-01,,
220,A,2017-01-01,,
221,A,2017-01-01,,
222,A,2017-01-01,,
223,A,2017-01-01,,
224,A,2017-01-01,,
225,A,2017-01-01,,
226,A,2017-01-01,,
227,A,2017-01-01,,
228,A,2017-01-01,,
229,A,2017-01-01,,
230,A,2017-01-01,,
231,A,2017-01-01,,
232,A,2017-01-01,,
233,A,2017-01-01,,
234,A,2017-01-01,2017-02-20,50.0
235,A,2017-01-01,,
236,A,2017-01-01,,
237,A,2017-01-01,,
238,A,2017-01-01,,
239,A,2017-01-01,,
240,A,2017-01-01,,
241,A,2017-01-01,,
242,A,2017-01-01,,
243,A,2017-01-01,,
244,A,2017-01-01,,
245,A,2017-01-01,,
246,A,2017-01-01,,
247,A,2017-01-01,,
248,A,2017-01-01,,
249,A,2017-01-01,,
250,A,2017-01-01,,
251,A,2017-01-01,,
252,A,2017-01-01,,
253,A,2017-01-01,,
254,A,2017-01-01,,
255,A,2017-01-01,,
256,A,2017-01-01,,
257,A,2017-01-01,,
258,A,2017-01-01,,
259,A,2017-01-01,,
260,A,2017-01-01,,
261,A,2017-01-01,,
262,A,2017-01-01,,
263,A,2017-01-01,,
264,A,2017-01-01,,
265,A,2017-01-01,,
266,A,2017-01-01,,
267,A,2017-01-01,,
268,A,2017-01-01,,
269,A,2017-01-01,,
270,A,2017-01-01,,
271,A,2017-01-01,,
272,A,2017-01-01,,
273,A,2017-01-01,,
274,A,2017-01-01,,
275,A,2017-01-01,,
276,A,2017-01-01,,
277,A,2017-01-01,,
278,A,2017-01-01,,
279,A,2017-01-01,,
280,A,2017-01-01,,
281,A,2017-01-01,,
282,A,2017-01-01,,
283,A,2017-01-01,2017-01-22,21.0
284,A,2017-01-01,,
285,A,2017-01-01,,
286,A,2017-01-01,,
287,A,2017-01-01,,
288,A,2017-01-01,,
289,A,2017-01-01,,
290,A,2017-01-01,,
291,A,2017-01-01,,
292,A,2017-01-01,,
293,A,2017-01-01,,
294,A,2017-01-01,,
295,A,2017-01-01,2017-01-19,18.0
296,A,2017-01-01,,
297,A,2017-01-01,,
298,A,2017-01-01,,
299,A,2017-01-01,,
300,A,2017-01-01,,
301,A,2017-01-01,,
302,A,2017-01-01,,
303,A,2017-01-01,,
304,A,2017-01-01,,
305,A,2017-01-01,,
306,A,2017-01-01,,
307,A,2017-01-01,,
308,A,2017-01-01,,
309,A,2017-01-01,,
310,A,2017-01-01,,
311,A,2017-01-01,,
312,A,2017-01-01,,
313,A,2017-01-01,,
314,A,2017-01-01,,
315,A,2017-01-01,,
316,A,2017-01-01,,
317,A,2017-01-01,,
318,A,2017-01-01,,
319,A,2017-01-01,,
320,A,2017-01-01,,
321,A,2017-01-01,,
322,A,2017-01-01,,
323,A,2017-01-01,,
324,A,2017-01-01,,
325,A,2017-01-01,,
326,A,2017-01-01,,
327,A,2017-01-01,,
328,A,2017-01-01,,
329,A,2017-01-01,,
330,A,2017-01-01,,
331,A,2017-01-01,,
332,A,2017-01-01,,
333,A,2017-01-01,,
334,A,2017-01-01,,
335,A,2017-01-01,,
336,A,2017-01-01,,
337,A,2017-01-01,2017-02-02,32.0
338,A,2017-01-01,,
339,A,2017-01-01,,
340,A,2017-01-01,,
341,A,2017-01-01,,
342,A,2017-01-01,,
343,A,2017-01-01,,
344,A,2017-01-01,,
345,A,2017-01-01,2017-01-27,26.0
346,A,2017-01-01,2017-01-09,8.0
347,A,2017-01-01,,
348,A,2017-01-01,,
349,A,2017-01-01,,
350,A,2017-01-01,,
351,A,2017-01-01,,
352,A,2017-01-01,,
353,A,2017-01-01,,
354,A,2017-01-01,,
355,A,2017-01-01,,
356,A,2017-01-01,,
357,A,2017-01-01,,
358,A,2017-01-01,,
359,A,2017-01-01,,
360,A,2017-01-01,,
361,A,2017-01-01,,
362,A,2017-01-01,,
363,A,2017-01-01,,
364,A,2017-01-01,,
365,A,2017-01-01,,
366,A,2017-01-01,,
367,A,2017-01-01,,
368,A,2017-01-01,,
369,A,2017-01-01,,
370,A,2017-01-01,,
371,A,2017-01-01,2017-01-02,1.0
372,A,2017-01-01,,
373,A,2017-01-01,,
374,A,2017-01-01,,
375,A,2017-01-01,,
376,A,2017-01-01,,
377,A,2017-01-01,,
378,A,2017-01-01,,
379,A,2017-01-01,,
380,A,2017-01-01,,
381,A,2017-01-01,,
382,A,2017-01-01,,
383,A,2017-01-01,,
384,A,2017-01-01,,
385,A,2017-01-01,,
386,A,2017-01-01,,
387,A,2017-01-01,,
388,A,2017-01-01,,
389,A,2017-01-01,,
390,A,2017-01-01,,
391,A,2017-01-01,,
392,A,2017-01-01,,
393,A,2017-01-01,,
394,A,2017-01-01,,
395,A,2017-01-01,,
396,A,2017-01-01,,
397,A,2017-01-01,,
398,A,2017-01-01,,
399,A,2017-01-01,,
400,A,2017-01-01,,
401,A,2017-01-01,,
402,A,2017-01-01,,
403,A,2017-01-01,,
404,A,2017-01-01,,
405,A,2017-01-01,,
406,A,2017-01-01,,
407,A,2017-01-01,,
408,A,2017-01-01,,
409,A,2017-01-01,,
410,A,2017-01-01,,
411,A,2017-01-01,,
412,A,2017-01-01,2017-02-24,54.0
413,A,2017-01-01,,
414,A,2017-01-01,,
415,A,2017-01-01,,
416,A,2017-01-01,,
417,A,2017-01-01,,
418,A,2017-01-01,,
419,A,2017-01-01,,
420,A,2017-01-01,,
421,A,2017-01-01,,
422,A,2017-01-01,,
423,A,2017-01-01,,
424,A,2017-01-01,,
425,A,2017-01-01,,
426,A,2017-01-01,,
427,A,2017-01-01,,
428,A,2017-01-01,,
429,A,2017-01-01,,
430,A,2017-01-01,,
431,A,2017-01-01,,
432,A,2017-01-01,,
433,A,2017-01-01,,
434,A,2017-01-01,,
435,A,2017-01-01,,
436,A,2017-01-01,,
437,A,2017-01-01,,
438,A,2017-01-01,,
439,A,2017-01-01,,
440,A,2017-01-01,,
441,A,2017-01-01,2017-03-05,63.0
442,A,2017-01-01,,
443,A,2017-01-01,,
444,A,2017-01-01,,
445,A,2017-01-01,,
446,A,2017-01-01,,
447,A,2017-01-01,2017-01-12,11.0
448,A,2017-01-01,2017-01-05,4.0
449,A,2017-01-01,,
450,A,2017-01-01,,
451,A,2017-01-01,,
452,A,2017-01-01,,
453,A,2017-01-01,,
454,A,2017-01-01,,
455,A,2017-01-01,,
456,A,2017-01-01,,
457,A,2017-01-01,,
458,A,2017-01-01,,
459,A,2017-01-01,,
460,A,2017-01-01,,
461,A,2017-01-01,,
462,A,2017-01-01,,
463,A,2017-01-01,,
464,A,2017-01-01,,
465,A,2017-01-01,2017-02-27,57.0
466,A,2017-01-01,,
467,A,2017-01-01,,
468,A,2017-01-01,,
469,A,2017-01-01,,
470,A,2017-01-01,,
471,A,2017-01-01,,
472,A,2017-01-01,,
473,A,2017-01-01,,
474,A,2017-01-01,,
475,A,2017-01-01,,
476,A,2017-01-01,,
477,A,2017-01-01,,
478,A,2017-01-01,,
479,A,2017-01-01,,
480,A,2017-01-01,,
481,A,2017-01-01,,
482,A,2017-01-01,,
483,A,2017-01-01,,
484,A,2017-01-01,,
485,A,2017-01-01,,
486,A,2017-01-01,,
487,A,2017-01-01,,
488,A,2017-01-01,,
489,A,2017-01-01,2017-01-27,26.0
490,A,2017-01-01,,
491,A,2017-01-01,,
492,A,2017-01-01,,
493,A,2017-01-01,,
494,A,2017-01-01,2017-03-31,89.0
495,A,2017-01-01,,
496,A,2017-01-01,,
497,A,2017-01-01,,
498,A,2017-01-01,,
499,A,2017-01-01,,
500,A,2017-01-01,,
501,A,2017-01-01,,
502,A,2017-01-01,,
503,A,2017-01-01,,
504,A,2017-01-01,,
505,A,2017-01-01,,
506,A,2017-01-01,,
507,A,2017-01-01,,
508,A,2017-01-01,,
509,A,2017-01-01,,
510,A,2017-01-01,,
511,A,2017-01-01,,
512,A,2017-01-01,,
513,A,2017-01-01,,
514,A,2017-01-01,,
515,A,2017-01-01,,
516,A,2017-01-01,,
517,A,2017-01-01,,
518,A,2017-01-01,,
519,A,2017-01-01,,
520,A,2017-01-01,,
521,A,2017-01-01,,
522,A,2017-01-01,,
523,A,2017-01-01,,
524,A,2017-01-01,,
525,A,2017-01-01,,
526,A,2017-01-01,,
527,A,2017-01-01,,
528,A,2017-01-01,,
529,A,2017-01-01,,
530,A,2017-01-01,,
531,A,2017-01-01,,
532,A,2017-01-01,,
533,A,2017-01-01,,
534,A,2017-01-01,,
535,A,2017-01-01,,
536,A,2017-01-01,,
537,A,2017-01-01,,
538,A,2017-01-01,,
539,A,2017-01-01,,
540,A,2017-01-01,,
541,A,2017-01-01,2017-02-13,43.0
542,A,2017-01-01,,
543,A,2017-01-01,,
544,A,2017-01-01,,
545,A,2017-01-01,,
546,A,2017-01-01,,
547,A,2017-01-01,,
548,A,2017-01-01,,
549,A,2017-01-01,,
550,A,2017-01-01,,
551,A,2017-01-01,,
552,A,2017-01-01,,
553,A,2017-01-01,2017-01-15,14.0
554,A,2017-01-01,,
555,A,2017-01-01,,
556,A,2017-01-01,,
557,A,2017-01-01,,
558,A,2017-01-01,,
559,A,2017-01-01,,
560,A,2017-01-01,,
561,A,2017-01-01,,
562,A,2017-01-01,,
563,A,2017-01-01,,
564,A,2017-01-01,,
565,A,2017-01-01,,
566,A,2017-01-01,,
567,A,2017-01-01,,
568,A,2017-01-01,,
569,A,2017-01-01,,
570,A,2017-01-01,,
571,A,2017-01-01,,
572,A,2017-01-01,,
573,A,2017-01-01,,
574,A,2017-01-01,2017-03-03,61.0
575,A,2017-01-01,,
576,A,2017-01-01,,
577,A,2017-01-01,,
578,A,2017-01-01,,
579,A,2017-01-01,,
580,A,2017-01-01,,
581,A,2017-01-01,,
582,A,2017-01-01,2017-01-28,27.0
583,A,2017-01-01,,
584,A,2017-01-01,,
585,A,2017-01-01,,
586,A,2017-01-01,,
587,A,2017-01-01,2017-01-27,26.0
588,A,2017-01-01,,
589,A,2017-01-01,,
590,A,2017-01-01,,
591,A,2017-01-01,,
592,A,2017-01-01,,
593,A,2017-01-01,,
594,A,2017-01-01,,
595,A,2017-01-01,,
596,A,2017-01-01,,
597,A,2017-01-01,,
598,A,2017-01-01,,
599,A,2017-01-01,,
600,A,2017-01-01,,
601,A,2017-01-01,,
602,A,2017-01-01,,
603,A,2017-01-01,,
604,A,2017-01-01,,
605,A,2017-01-01,,
606,A,2017-01-01,,
607,A,2017-01-01,,
608,A,2017-01-01,,
609,A,2017-01-01,,
610,A,2017-01-01,,
611,A,2017-01-01,,
612,A,2017-01-01,,
613,A,2017-01-01,,
614,A,2017-01-01,2017-03-28,86.0
615,A,2017-01-01,,
616,A,2017-01-01,,
617,A,2017-01-01,,
618,A,2017-01-01,,
619,A,2017-01-01,,
620,A,2017-01-01,,
621,A,2017-01-01,,
622,A,2017-01-01,,
623,A,2017-01-01,,
624,A,2017-01-01,,
625,A,2017-01-01,,
626,A,2017-01-01,,
627,A,2017-01-01,,
628,A,2017-01-01,,
629,A,2017-01-01,,
630,A,2017-01-01,,
631,A,2017-01-01,,
632,A,2017-01-01,,
633,A,2017-01-01,,
634,A,2017-01-01,,
635,A,2017-01-01,,
636,A,2017-01-01,,
637,A,2017-01-01,,
638,A,2017-01-01,,
639,A,2017-01-01,,
640,A,2017-01-01,,
641,A,2017-01-01,,
642,A,2017-01-01,,
643,A,2017-01-01,,
644,A,2017-01-01,,
645,A,2017-01-01,,
646,A,2017-01-01,,
647,A,2017-01-01,,
648,A,2017-01-01,,
649,A,2017-01-01,,
650,A,2017-01-01,,
651,A,2017-01-01,,
652,A,2017-01-01,,
653,A,2017-01-01,,
654,A,2017-01-01,,
655,A,2017-01-01,,
656,A,2017-01-01,,
657,A,2017-01-01,,
658,A,2017-01-01,,
659,A,2017-01-01,,
660,A,2017-01-01,,
661,A,2017-01-01,,
662,A,2017-01-01,,
663,A,2017-01-01,,
664,A,2017-01-01,,
665,A,2017-01-01,,
666,A,2017-01-01,,
667,A,2017-01-01,,
668,A,2017-01-01,,
669,A,2017-01-01,,
670,A,2017-01-01,,
671,A,2017-01-01,,
672,A,2017-01-01,,
673,A,2017-01-01,,
674,A,2017-01-01,,
675,A,2017-01-01,,
676,A,2017-01-01,,
677,A,2017-01-01,,
678,A,2017-01-01,,
679,A,2017-01-01,,
680,A,2017-01-01,,
681,A,2017-01-01,,
682,A,2017-01-01,,
683,A,2017-01-01,,
684,A,2017-01-01,,
685,A,2017-01-01,,
686,A,2017-01-01,,
687,A,2017-01-01,,
688,A,2017-01-01,,
689,A,2017-01-01,,
690,A,2017-01-01,,
