,company,join_date,quit_date,duration_employment
691,A,2017-01-01,,
692,A,2017-01-01,,
693,A,2017-01-01,,
694,A,2017-01-01,,
695,A,2017-01-01,,
696,A,2017-01-01,2017-02-24,54.0
697,A,2017-01-01,,
698,A,2017-01-01,,
699,A,2017-01-01,,
700,A,2017-01-01,,
701,A,2017-01-01,,
702,A,2017-01-01,,
703,A,2017-01-01,,
704,A,2017-01-01,,
705,A,2017-01-01,,
706,A,2017-01-01,2017-02-26,56.0
707,A,2017-01-01,,
708,A,2017-01-01,,
709,A,2017-01-01,,
710,A,2017-01-01,,
711,A,2017-01-01,,
712,A,2017-01-01,,
713,A,2017-01-01,,
714,A,2017-01-01,,
715,A,2017-01-01,,
716,A,2017-01-01,,
717,A,2017-01-01,,
718,A,2017-01-01,,
719,A,2017-01-01,,
720,A,2017-01-01,,
721,A,2017-01-01,,
722,A,2017-01-01,,
723,A,2017-01-01,,
724,A,2017-01-01,,
725,A,2017-01-01,,
726,A,2017-01-01,,
727,A,2017-01-01,,
728,A,2017-01-01,,
729,A,2017-01-01,,
730,A,2017-01-01,,
731,A,2017-01-01,,
732,A,2017-01-01,,
733,A,2017-01-01,,
734,A,2017-01-01,,
735,A,2017-01-01,,
736,A,2017-01-01,,
737,A,2017-01-01,,
738,A,2017-01-01,,
739,A,2017-01-01,,
740,A,2017-01-01,,
741,A,2017-01-01,,
742,A,2017-01-01,,
743,A,2017-01-01,,
744,A,2017-01-01,,
745,A,2017-01-01,,
746,A,2017-01-01,,
747,A,2017-01-01,,
748,A,2017-01-01,,
749,A,2017-01-01,,
750,A,2017-01-01,2017-02-11,41.0
751,A,2017-01-01,,
752,A,2017-01-01,,
753,A,2017-01-01,,
754,A,2017-01-01,,
755,A,2017-01-01,,
756,A,2017-01-01,,
757,A,2017-01-01,,
758,A,2017-01-01,,
759,A,2017-01-01,,
760,A,2017-01-01,,
761,A,2017-01-01,,
762,A,2017-01-01,,
763,A,2017-01-01,,
764,A,2017-01-01,,
765,A,2017-01-01,,
766,A,2017-01-01,,
767,A,2017-01-01,,
768,A,2017-01-01,,
769,A,2017-01-01,,
770,A,2017-01-01,,
771,A,2017-01-01,,
772,A,2017-01-01,2017-01-12,11.0
773,A,2017-01-01,,
774,A,2017-01-01,,
775,A,2017-01-01,,
776,A,2017-01-01,,
777,A,2017-01-01,,
778,A,2017-01-01,,
779,A,2017-01-01,,
780,A,2017-01-01,,
781,A,2017-01-01,,
782,A,2017-01-01,,
783,A,2017-01-01,,
784,A,2017-01-01,,
785,A,2017-01-01,,
786,A,2017-01-01,,
787,A,2017-01-01,,
788,A,2017-01-01,,
789,A,2017-01-01,,
790,A,2017-01-01,,
791,A,2017-01-01,,
792,A,2017-01-01,,
793,A,2017-01-01,,
794,A,2017-01-01,,
795,A,2017-01-01,,
796,A,2017-01-01,,
797,A,2017-01-01,,
798,A,2017-01-01,,
799,A,2017-01-01,,
800,A,2017-01-01,,
801,A,2017-01-01,,
802,A,2017-01-01,,
803,A,2017-01-01,,
804,A,2017-01-01,,
805,A,2017-01-01,,
806,A,2017-01-01,,
807,A,2017-01-01,,
808,A,2017-01-01,,
809,A,2017-01-01,,
810,A,2017-01-01,,
811,A,2017-01-01,,
812,A,2017-01-01,,
813,A,2017-01-01,,
814,A,2017-01-01,,
815,A,2017-01-01,,
816,A,2017-01-01,,
817,A,2017-01-01,,
818,A,2017-01-01,,
819,A,2017-01-01,,
820,A,2017-01-01,2017-02-17,47.0
821,A,2017-01-01,,
822,A,2017-01-01,,
823,A,2017-01-01,,
824,A,2017-01-01,,
825,A,2017-01-01,,
826,A,2017-01-01,,
827,A,2017-01-01,,
828,A,2017-01-01,,
829,A,2017-01-01,,
830,A,2017-01-01,,
831,A,2017-01-01,,
832,A,2017-01-01,,
833,A,2017-01-01,,
834,A,2017-01-01,,
835,A,2017-01-01,,
836,A,2017-01-01,,
837,A,2017-01-01,,
838,A,2017-01-01,,
839,A,2017-01-01,,
840,A,2017-01-01,,
841,A,2017-01-01,,
842,A,2017-01-01,,
843,A,2017-01-01,,
844,A,2017-01-01,,
845,A,2017-01-01,,
846,A,2017-01-01,,
847,A,2017-01-01,,
848,A,2017-01-01,,
849,A,2017-01-01,,
850,A,2017-01-01,,
851,A,2017-01-01,,
852,A,2017-01-01,,
853,A,2017-01-01,,
854,A,2017-01-01,,
855,A,2017-01-01,,
856,A,2017-01-01,,
857,A,2017-01-01,,
858,A,2017-01-01,,
859,A,2017-01-01,2017-01-23,22.0
860,A,2017-01-01,,
861,A,2017-01-01,,
862,A,2017-01-01,,
863,A,2017-01-01,2017-02-27,57.0
864,A,2017-01-01,,
865,A,2017-01-01,,
866,A,2017-01-01,,
867,A,2017-01-01,,
868,A,2017-01-01,,
869,A,2017-01-01,2017-01-09,8.0
870,A,2017-01-01,,
871,A,2017-01-01,,
872,A,2017-01-01,,
873,A,2017-01-01,,
874,A,2017-01-01,,
875,A,2017-01-01,,
876,A,2017-01-01,,
877,A,2017-01-01,,
878,A,2017-01-01,,
879,A,2017-01-01,,
880,A,2017-01-01,,
881,A,2017-01-01,,
882,A,2017-01-01,,
883,A,2017-01-01,,
884,A,2017-01-01,2017-02-08,38.0
885,A,2017-01-01,,
886,A,2017-01-01,,
887,A,2017-01-01,,
888,A,2017-01-01,,
889,A,2017-01-01,,
890,A,2017-01-01,,
891,A,2017-01-01,,
892,A,2017-01-01,,
893,A,2017-01-01,,
894,A,2017-01-01,,
895,A,2017-01-01,2017-01-17,16.0
896,A,2017-01-01,,
897,A,2017-01-01,,
898,A,2017-01-01,,
899,A,2017-01-01,,
900,A,2017-01-01,2017-02-15,45.0
901,A,2017-01-01,,
902,A,2017-01-01,,
903,A,2017-01-01,,
904,A,2017-01-01,,
905,A,2017-01-01,,
906,A,2017-01-01,,
907,A,2017-01-01,,
908,A,2017-01-01,,
909,A,2017-01-01,,
910,A,2017-01-01,,
911,A,2017-01-01,,
912,A,2017-01-01,,
913,A,2017-01-01,,
914,A,2017-01-01,,
915,A,2017-01-01,,
916,A,2017-01-01,,
917,A,2017-01-01,,
918,A,2017-01-01,,
919,A,2017-01-01,,
920,A,2017-01-01,,
921,A,2017-01-01,,
922,A,2017-01-01,,
923,A,2017-01-01,,
924,A,2017-01-01,,
925,A,2017-01-01,,
926,A,2017-01-01,2017-03-23,81.0
927,A,2017-01-01,,
928,A,2017-01-01,,
929,A,2017-01-01,,
930,A,2017-01-01,,
931,A,2017-01-01,,
932,A,2017-01-01,2017-03-16,74.0
933,A,2017-01-01,,
934,A,2017-01-01,,
935,A,2017-01-01,,
936,A,2017-01-01,,
937,A,2017-01-01,,
938,A,2017-01-01,,
939,A,2017-01-01,,
940,A,2017-01-01,,
941,A,2017-01-01,,
942,A,2017-01-01,,
943,A,2017-01-01,,
944,A,2017-01-01,,
945,A,2017-01-01,,
946,A,2017-01-01,,
947,A,2017-01-01,,
948,A,2017-01-01,,
949,A,2017-01-01,,
950,A,2017-01-01,,
951,A,2017-01-01,,
952,A,2017-01-01,,
953,A,2017-01-01,,
954,A,2017-01-01,,
955,A,2017-01-01,,
956,A,2017-01-01,,
957,A,2017-01-01,,
958,A,2017-01-01,,
959,A,2017-01-01,,
960,A,2017-01-01,,
961,A,2017-01-01,,
962,A,2017-01-01,,
963,A,2017-01-01,,
964,A,2017-01-01,,
965,A,2017-01-01,,
966,A,2017-01-01,,
967,A,2017-01-01,,
968,A,2017-01-01,,
969,A,2017-01-01,,
970,A,2017-01-01,,
971,A,2017-01-01,,
972,A,2017-01-01,,
973,A,2017-01-01,,
974,A,2017-01-01,,
975,A,2017-01-01,,
976,A,2017-01-01,,
977,A,2017-01-01,,
978,A,2017-01-01,,
979,A,2017-01-01,,
980,A,2017-01-01,,
981,A,2017-01-01,,
982,A,2017-01-01,,
983,A,2017-01-01,,
984,A,2017-01-01,,
985,A,2017-01-01,,
986,A,2017-01-01,2017-01-10,9.0
987,A,2017-01-01,,
988,A,2017-01-01,,
989,A,2017-01-01,,
990,A,2017-01-01,,
991,A,2017-01-01,,
992,A,2017-01-01,,
993,A,2017-01-01,,
994,A,2017-01-01,,
995,A,2017-01-01,,
996,A,2017-01-01,,
997,A,2017-01-01,,
998,A,2017-01-01,,
999,A,2017-01-01,,
1000,B,2017-01-01,,
1001,B,2017-01-01,,
1002,B,2017-01-01,,
1003,B,2017-01-01,,
1004,B,2017-01-01,,
1005,B,2017-01-01,,
1006,B,2017-01-01,,
1007,B,2017-01-01,,
1008,B,2017-01-01,,
1009,B,2017-01-01,,
1010,B,2017-01-01,,
1011,B,2017-01-01,,
1012,B,2017-01-01,,
1013,B,2017-01-01,,
1014,B,2017-01-01,,
1015,B,2017-01-01,,
1016,B,2017-01-01,,
1017,B,2017-01-01,,
1018,B,2017-01-01,,
1019,B,2017-01-01,,
1020,B,2017-01-01,,
1021,B,2017-01-01,,
1022,B,2017-01-01,,
1023,B,2017-01-01,,
1024,B,2017-01-01,,
1025,B,2017-01-01,2017-03-12,70.0
1026,B,2017-01-01,,
1027,B,2017-01-01,,
1028,B,2017-01-01,,
1029,B,2017-01-01,,
1030,B,2017-01-01,,
1031,B,2017-01-01,,
1032,B,2017-01-01,2017-01-22,21.0
1033,B,2017-01-01,,
1034,B,2017-01-01,,
1035,B,2017-01-01,,
1036,B,2017-01-01,,
1037,B,2017-01-01,,
1038,B,2017-01-01,,
1039,B,2017-01-01,,
1040,B,2017-01-01,,
1041,B,2017-01-01,,
1042,B,2017-01-01,,
1043,B,2017-01-01,2017-01-16,15.0
1044,B,2017-01-01,,
1045,B,2017-01-01,,
1046,B,2017-01-01,,
1047,B,2017-01-01,,
1048,B,2017-01-01,,
1049,B,2017-01-01,,
1050,B,2017-01-01,,
1051,B,2017-01-01,,
1052,B,2017-01-01,,
1053,B,2017-01-01,,
1054,B,2017-01-01,,
1055,B,2017-01-01,,
1056,B,2017-01-01,,
1057,B,2017-01-01,,
1058,B,2017-01-01,,
1059,B,2017-01-01,,
1060,B,2017-01-01,,
1061,B,2017-01-01,2017-04-01,90.0
1062,B,2017-01-01,,
1063,B,2017-01-01,,
1064,B,2017-01-01,,
1065,B,2017-01-01,,
1066,B,2017-01-01,,
1067,B,2017-01-01,,
1068,B,2017-01-01,,
1069,B,2017-01-01,,
1070,B,2017-01-01,,
1071,B,2017-01-01,,
1072,B,2017-01-01,,
1073,B,2017-01-01,,
1074,B,2017-01-01,2017-02-09,39.0
1075,B,2017-01-01,2017-01-07,6.0
1076,B,2017-01-01,,
1077,B,2017-01-01,,
1078,B,2017-01-01,,
1079,B,2017-01-01,,
1080,B,2017-01-01,,
1081,B,2017-01-01,,
1082,B,2017-01-01,,
1083,B,2017-01-01,,
1084,B,2017-01-01,,
1085,B,2017-01-01,,
1086,B,2017-01-01,,
1087,B,2017-01-01,,
1088,B,2017-01-01,,
1089,B,2017-01-01,,
1090,B,2017-01-01,,
1091,B,2017-01-01,,
1092,B,2017-01-01,,
1093,B,2017-01-01,,
1094,B,2017-01-01,,
1095,B,2017-01-01,,
1096,B,2017-01-01,,
1097,B,2017-01-01,,
1098,B,2017-01-01,,
1099,B,2017-01-01,,
1100,B,2017-01-01,,
1101,B,2017-01-01,,
1102,B,2017-01-01,,
1103,B,2017-01-01,,
1104,B,2017-01-01,,
1105,B,2017-01-01,,
1106,B,2017-01-01,,
1107,B,2017-01-01,,
1108,B,2017-01-01,,
1109,B,2017-01-01,,
1110,B,2017-01-01,,
1111,B,2017-01-01,,
1112,B,2017-01-01,,
1113,B,2017-01-01,,
1114,B,2017-01-01,,
1115,B,2017-01-01,,
1116,B,2017-01-01,,
1117,B,2017-01-01,,
1118,B,2017-01-01,,
1119,B,2017-01-01,,
1120,B,2017-01-01,,
1121,B,2017-01-01,,
1122,B,2017-01-01,,
1123,B,2017-01-01,,
1124,B,2017-01-01,,
1125,B,2017-01-01,,
1126,B,2017-01-01,,
1127,B,2017-01-01,,
1128,B,2017-01-01,,
1129,B,2017-01-01,,
1130,B,2017-01-01,,
1131,B,2017-01-01,2017-03-19,77.0
1132,B,2017-01-01,,
1133,B,2017-01-01,,
1134,B,2017-01-01,,
1135,B,2017-01-01,,
1136,B,2017-01-01,,
1137,B,2017-01-01,,
1138,B,2017-01-01,,
1139,B,2017-01-01,,
1140,B,2017-01-01,,
1141,B,2017-01-01,,
1142,B,2017-01-01,,
1143,B,2017-01-01,,
1144,B,2017-01-01,,
1145,B,2017-01-01,,
1146,B,2017-01-01,,
1147,B,2017-01-01,,
1148,B,2017-01-01,,
1149,B,2017-01-01,,
1150,B,2017-01-01,,
1151,B,2017-01-01,,
1152,B,2017-01-01,,
1153,B,2017-01-01,,
1154,B,2017-01-01,,
1155,B,2017-01-01,,
1156,B,2017-01-01,,
1157,B,2017-01-01,,
1158,B,2017-01-01,,
1159,B,2017-01-01,,
1160,B,2017-01-01,,
1161,B,2017-01-01,,
1162,B,2017-01-01,,
1163,B,2017-01-01,,
1164,B,2017-01-01,,
1165,B,2017-01-01,,
1166,B,2017-01-01,,
1167,B,2017-01-01,,
1168,B,2017-01-01,,
1169,B,2017-01-01,,
1170,B,2017-01-01,,
1171,B,2017-01-01,,
1172,B,2017-01-01,,
1173,B,2017-01-01,2017-04-01,90.0
1174,B,2017-01-01,,
1175,B,2017-01-01,,
1176,B,2017-01-01,,
1177,B,2017-01-01,,
1178,B,2017-01-01,,
1179,B,2017-01-01,2017-03-25,83.0
1180,B,2017-01-01,,
1181,B,2017-01-01,,
1182,B,2017-01-01,,
1183,B,2017-01-01,,
1184,B,2017-01-01,2017-02-09,39.0
1185,B,2017-01-01,,
1186,B,2017-01-01,,
1187,B,2017-01-01,2017-01-02,1.0
1188,B,2017-01-01,,
1189,B,2017-01-01,,
1190,B,2017-01-01,,
1191,B,2017-01-01,,
1192,B,2017-01-01,,
1193,B,2017-01-01,,
1194,B,2017-01-01,,
1195,B,2017-01-01,,
1196,B,2017-01-01,,
1197,B,2017-01-01,,
1198,B,2017-01-01,,
1199,B,2017-01-01,,
1200,B,2017-01-01,,
1201,B,2017-01-01,,
1202,B,2017-01-01,2017-03-18,76.0
1203,B,2017-01-01,,
1204,B,2017-01-01,,
1205,B,2017-01-01,,
1206,B,2017-01-01,,
1207,B,2017-01-01,,
1208,B,2017-01-01,,
1209,B,2017-01-01,,
1210,B,2017-01-01,,
1211,B,2017-01-01,,
1212,B,2017-01-01,,
1213,B,2017-01-01,,
1214,B,2017-01-01,,
1215,B,2017-01-01,,
1216,B,2017-01-01,,
1217,B,2017-01-01,,
1218,B,2017-01-01,,
1219,B,2017-01-01,,
1220,B,2017-01-01,,
1221,B,2017-01-01,2017-01-26,25.0
1222,B,2017-01-01,,
1223,B,2017-01-01,,
1224,B,2017-01-01,,
1225,B,2017-01-01,,
1226,B,2017-01-01,,
1227,B,2017-01-01,,
1228,B,2017-01-01,,
1229,B,2017-01-01,,
1230,B,2017-01-01,,
1231,B,2017-01-01,,
1232,B,2017-01-01,2017-03-27,85.0
1233,B,2017-01-01,,
1234,B,2017-01-01,,
1235,B,2017-01-01,,
1236,B,2017-01-01,,
1237,B,2017-01-01,,
1238,B,2017-01-01,,
1239,B,2017-01-01,,
1240,B,2017-01-01,,
1241,B,2017-01-01,,
1242,B,2017-01-01,,
1243,B,2017-01-01,,
1244,B,2017-01-01,2017-01-24,23.0
1245,B,2017-01-01,,
1246,B,2017-01-01,,
1247,B,2017-01-01,,
1248,B,2017-01-01,,
1249,B,2017-01-01,,
1250,B,2017-01-01,,
1251,B,2017-01-01,,
1252,B,2017-01-01,,
1253,B,2017-01-01,,
1254,B,2017-01-01,,
1255,B,2017-01-01,,
1256,B,2017-01-01,,
1257,B,2017-01-01,,
1258,B,2017-01-01,,
1259,B,2017-01-01,,
1260,B,2017-01-01,,
1261,B,2017-01-01,,
1262,B,2017-01-01,,
1263,B,2017-01-01,,
1264,B,2017-01-01,,
1265,B,2017-01-01,,
1266,B,2017-01-01,,
1267,B,2017-01-01,2017-03-05,63.0
1268,B,2017-01-01,,
1269,B,2017-01-01,,
1270,B,2017-01-01,,
1271,B,2017-01-01,,
1272,B,2017-01-01,,
1273,B,2017-01-01,,
1274,B,2017-01-01,,
1275,B,2017-01-01,,
1276,B,2017-01-01,,
1277,B,2017-01-01,,
1278,B,2017-01-01,2017-03-21,79.0
1279,B,2017-01-01,,
1280,B,2017-01-01,,
1281,B,2017-01-01,,
1282,B,2017-01-01,,
1283,B,2017-01-01,,
1284,B,2017-01-01,,
1285,B,2017-01-01,,
1286,B,2017-01-01,,
1287,B,2017-01-01,,
1288,B,2017-01-01,,
1289,B,2017-01-01,,
1290,B,2017-01-01,,
1291,B,2017-01-01,,
1292,B,2017-01-01,,
1293,B,2017-01-01,,
1294,B,2017-01-01,,
1295,B,2017-01-01,,
1296,B,2017-01-01,,
1297,B,2017-01-01,,
1298,B,2017-01-01,,
1299,B,2017-01-01,,
1300,B,2017-01-01,,
1301,B,2017-01-01,,
1302,B,2017-01-01,,
1303,B,2017-01-01,,
1304,B,2017-01-01,,
1305,B,2017-01-01,,
1306,B,2017-01-01,,
1307,B,2017-01-01,,
1308,B,2017-01-01,,
1309,B,2017-01-01,,
1310,B,2017-01-01,,
1311,B,2017-01-01,,
1312,B,2017-01-01,,
1313,B,2017-01-01,,
1314,B,2017-01-01,,
1315,B,2017-01-01,,
1316,B,2017-01-01,,
1317,B,2017-01-01,,
1318,B,2017-01-01,,
1319,B,2017-01-01,,
1320,B,2017-01-01,,
1321,B,2017-01-01,,
1322,B,2017-01-01,,
1323,B,2017-01-01,,
1324,B,2017-01-01,,
1325,B,2017-01-01,,
1326,B,2017-01-01,,
1327,B,2017-01-01,,
1328,B,2017-01-01,,
1329,B,2017-01-01,,
1330,B,2017-01-01,,
1331,B,2017-01-01,,
1332,B,2017-01-01,,
1333,B,2017-01-01,,
1334,B,2017-01-01,,
1335,B,2017-01-01,,
1336,B,2017-01-01,2017-02-02,32.0
1337,B,2017-01-01,,
1338,B,2017-01-01,,
1339,B,2017-01-01,,
1340,B,2017-01-01,,
1341,B,2017-01-01,,
1342,B,2017-01-01,,
1343,B,2017-01-01,,
1344,B,2017-01-01,,
1345,B,2017-01-01,,
1346,B,2017-01-01,,
1347,B,2017-01-01,,
1348,B,2017-01-01,,
1349,B,2017-01-01,,
1350,B,2017-01-01,,
1351,B,2017-01-01,,
1352,B,2017-01-01,,
1353,B,2017-01-01,,
1354,B,2017-01-01,,
1355,B,2017-01-01,,
1356,B,2017-01-01,,
